1,Jon Jones
2,Georges StPierre
3,Anderson Silva
4,Matt Hughes
5,Chuck Liddell
6,Randy Couture
7,B.J. Penn
8,Jose Aldo
9,Demetrious Johnson
10,Royce Gracie
11,Vitor Belfort
12,Dan Henderson
13,Frank Shamrock
14,Dominick Cruz
15,Antonio Rodrigo Nogueira
16,Frankie Edgar
17,Ronda Rousey
18,Rich Franklin
19,Wanderlei Silva
20,Cain Velasquez
21,Mauricio Rua
22,Tito Ortiz
23,Quinton Jackson
24,Lyoto Machida
25,Bas Rutten
26,Frank Mir
27,Robbie Lawler
28,Mark Coleman
29,Urijah Faber
30,Fabricio Werdum
31,Pat Miletich
32,Rashad Evans
33,Forrest Griffin
34,Junior dos Santos
35,Brock Lesnar
36,Chris Weidman
37,Dan Severn
38,Conor McGregor
39,Kazushi Sakuraba
40,Daniel Cormier
41,Ken Shamrock
42,Michael Bisping
43,Ben Henderson
44,Andrei Arlovski
45,Nick Diaz
46,Mirko Cro Cop
47,Luke Rockhold
48,Rafael dos Anjos
49,Josh Barnett
50,Renan Barao
51,Carlos Condit
52,Jens Pulver
53,Anthony Pettis
54,Don Frye
55,Rory MacDonald
56,Nate Diaz
57,Alistair Overeem
58,Takanori Gomi
59,Cris Cyborg
60,Kevin Randleman
61,Joanna Jedrzejczyk
62,Johny Hendricks
63,Gilbert Melendez
64,Miesha Tate
65,Stipe Miocic
66,T.J. Dillashaw
67,Tim Sylvia
68,Joseph Benavidez
69,Matt Serra
70,Sean Sherk
71,Maurice Smith
72,Donald Cerrone
73,Eddie Alvarez
74,Holly Holm
75,Ricco Rodriguez
76,Anthony Johnson
77,Marco Ruas
78,Kenny Florian
79,Evan Tanner
80,Murilo Bustamante
81,Jake Shields
82,Shane Carwin
83,Thiago Alves
84,Nate Marquardt
85,Pedro Rizzo
86,Alexander Gustafsson
87,Diego Sanchez
88,Mark Kerr
89,Antonio Rogerio Nogueira
90,Ronaldo Souza
91,Glover Teixeira
92,Khabib Nurmagomedov
93,Antonio Silva
94,Josh Koscheck
95,Demian Maia
96,Roy Nelson
97,Miguel Torres
98,Edson Barboza
99,Matt Lindland
100,Gabriel Gonzaga
101,Mark Hunt
102,Chad Mendes
103,Jeremy Horn
104,Chael Sonnen
105,Gray Maynard
106,Joe Lauzon
107,Ben Rothwell
108,Gegard Mousasi
109,Mike Brown
110,Carlos Newton
111,Chris Leben
112,Yushin Okami
113,Hector Lombard
114,Keith Jardine
115,Oleg Taktarov
116,Caol Uno
117,Jamie Varner
118,Yoel Romero
119,Cung Le
120,Dave Menne
121,Joe Stevenson
122,Matt Brown
123,Clay Guida
124,Guy Mezger
125,Jon Fitch
126,Chris Lytle
127,Hayato Sakurai
128,Ryan Bader
129,Stephan Bonnar
130,Chan Sung Jung
131,Vladimir Matyushenko
132,Stephen Thompson
133,Brian Stann
134,Renato Sobral
135,Yves Edwards
136,Karo Parisyan
137,Martin Kampmann
138,Dennis Hallman
139,Tsuyoshi Kohsaka
140,Sarah Kaufman
141,John Dodson
142,Dong Hyun Kim
143,Max Holloway
144,Carla Esparza
145,Spencer Fisher
146,Ricardo Almeida
147,Yoshihiro Akiyama
148,Mike Pyle
149,Genki Sudo
150,Dan Hardy
151,Claudia Gadelha
152,Cub Swanson
153,Jim Miller
154,Tony Ferguson
155,Tarec Saffiedine
156,Tatsuya Kawajiri
157,Josh Thomson
158,Ross Pearson
159,David Loiseau
160,Gleison Tibau
161,Frank Trigg
162,Jeremy Stephens
163,Jerry Bohlander
164,Mark Hominick
165,Mike Swick
166,Jorge Rivera
167,Cat Zingano
168,Travis Browne
169,Michael Chiesa
170,Tyron Woodley
171,Julianna Pena
172,Dustin Poirier
173,Cheick Kongo
174,Jake Ellenberger
175,Phil Davis
176,Patrick Cote
177,Thomas Almeida
178,Shayna Baszler
179,Mark Munoz
180,Ricardo Lamas
181,Kyoji Horiguchi
182,Ovince St. Preux
183,Roger Huerta
184,Charles Oliveira
185,Ian McCall
186,Eddie Wineland
187,Heath Herring
188,Stefan Struve
189,Brandon Vera
190,Robert Whittaker
191,Mac Danzig
192,Tecia Torres
193,Ryo Chonan
194,Renzo Gracie
195,Sam Stout
196,Dennis Siver
197,Marcus Davis
198,Liz Carmouche
199,Leonard Garcia
200,David Abbott
201,Tim Kennedy
202,Corey Anderson
203,Hatsu Hioki
204,Erik Paulson
205,Miesha Tate
206,Shinichi Kojima
207,Jared Cannonier
208,Yves Edwards
209,Jessica Andrade
210,Kyoji Horiguchi
211,Anthony Smith
212,Naoya Uematsu
213,Don Frye
214,Aleksei Oleinik
215,Pedro Munhoz
216,Islam Makhachev
217,Vitor Riberio
218,Josh Emmett
219,Eddie Wineland
220,Liam McGeary
221,Uriah Hall
222,Wander Braga
223,Michael Johnson
224,Michael Chiesa
225,Frank Trigg
226,Sergio Pettis
227,Germaine de Randamie
228,Carla Esparza
229,Aj McKee Jr.
230,Will Brooks
231,Vladmimir Matyushenko
232,Mark Kerr
233,Volkan Oezdemir
234,Rob Font
235,Yuki Shojo
236,Rafael Lovato Jr.
237,Zach Makovsky
238,Mistuhisa Sunabe
239,Tim Elliott
240,Norifumi Yamamoto
241,Brian Bowles
242,Julianna Pena
243,Shane Carwin
244,Alexander Shlemenko
245,Joachim Hansen
246,Joachim Hansen
247,Wilson Reis
248,Genki Sudo
249,Jimmie Rivera
250,Anotnio Banuelos
251,Yasuto Sekishima
252,Luis Santos
253,Josh Thomson
254,Masakazu Imanari
255,Yoshitomi Mishima
256,Khamzat Chimaev
257,Akihiro Gono
258,Uchu Tatsumi
259,Ryota Matsune
260,Kazuo Misakio
261,Zabit Magomedsharipov
262,Sergei Khairtononv
263,Marcin Tybura
264,Matt Mitrione
265,Jairzinho Rozenstruik
266,Mironru Suzuki
267,Yair Rodriguez
268,Rani Yahya
269,Yaroslav Amosov
270,Jack Hermansson
271,Keiichiro Yamamiya
272,Takeya Mizugaki
273,Stefan Struve
274,Oleg Taktarov
275,Thales Leites
276,Calvin Kattar
277,Din Thomas
278,Brad Pickett
279,Paul Daley
280,Muhammed Lawal
281,Marlon Vera
282,Gleison Tibau
283,Joe Warren
284,Dan Hooker
285,Shonie Carter
286,Kiyoshi Tamura
287,Dennis Hallman
288,Tetsuji Kato
289,Anrey Koreshkov
290,Julia Budd
291,Karo Parisyan
292,Ricardo Morais
293,Merab Dvalishvili
294,John Moraga
295,Lliima-Lei Macfarlane
296,Juan Archuleta
297,Jeff Curran
298,Aleksander Rakic
299,Emanuel Newton
300,Rafael Carvalho
301,Adriano Moraes
302,Cole Konrad
303,Kenny Florian
304,Jutaro Nakao
305,Alexis Vila
306,Ryo Chonan
307,Charlie Valencia
308,Ali Bagautinov
309,Marvin Vettori
310,Carlos Newton
311,Matt Hamill
312,Lyman Good
313,Luiz Azeredo
314,Viecente Luque
315,Sanae Kikuta
316,Kair Kara-France
317,Alex Perez
318,Setsu Iguchi
319,Joe Duffy
320,Masatoshi Abe
321,Heath Herring
322,Magomed Ankalaev
323,Gilbert Yvel
324,Tai Tuivasa
325,Mikhail Iliyukhin
326,Mark Hominick
327,Katlyn Chookagian
328,Blagoy Ivanov
329,Belal Muhammad
330,Wait Harris
331,Chris Daukaus
332,Travis Browne
333,Marina Rodriguez
334,Brandon Royval
335,Gregor Gillespie
336,Xiaonan Yan
337,Daneil Straus
338,Yoshiro Maeda
339,Sean Strickland
340,Paul Craig
341,Jamahal Hill
342,Carlos Diego Ferreira
343,Tsuyoshi Kohsaka
344,Chris Lytle
345,Giga Chikadze
346,Joe Stevenson
347,Tom Aspinall
348,David Branch
349,Ali Elias
350,Dan Ige
351,Sergie Pavlovich
352,Shamil Abdurakhimov
353,Jason Black
354,Nikita Krylov
355,Johnny Walker
356,Ben Rothwell
357,Sean Brady
358,Rafael Fiziev
359,Jimmy Crute
360,Augusto Sakai
361,Kevin Lee
362,Ryan Spann
363,Stephen Palling
364,Dustin Jacoby
365,Arman Tsarukyan
366,Hiroyuki Takaya
367,Arnold Allen
368,Bryce Mitchell
369,Yadong Song
370,Marcus Aurelio
371,Matheus Nicolau
372,Hisao Ikeda
373,Rog�rio Bontorin
374,Matt Schnell
375,David Dvorak
376,Sean O'Malley
377,Nassourdine Imavov
378,Kayla Harrison
379,Brad Tavares
380,Andre Muniz
381,Edmen Shabazyan
382,Jose Landi-Jons
383,Geoff Neal
384,Santiago Ponzinibbio
385,Shavkat Rakhmonov
386,Mateusz Gamrot
387,Dustin Ortiz
388,Jingliang Li
389,Sodiq Yusuff
390,Movsar Evloev
391,Ray Borg
392,Shane Burgos
393,Gabriel Gonzaga
394,Ilia Topuria
395,Ricky Sim�n
396,Sumudaerji
397,Amir Albazi
398,Manel Kape
399,Tagir Ulanbekov
400,Thiago Silva
401,Mackenzie Dern
402,Irene Aldana
403,Manny Gamburyan
404,Lauren Murphy
405,Aspen Ladd
406,Michelle Waterson-Gomez
407,Nina Nunes
408,Tecia Torres
409,Amanda Ribas
410,Jussier Formiga
411,Jennifer Maia
412,Dave Strasser
413,Amanda Lemos
414,Taila Santos
415,Manon Fiorot
416,Viviane Araujo
417,Wagnney Fabiano
418,Andrea Lee
419,Ketlen Vieira
420,Joanne Wood
421,Yana Kunitskaya
422,Ryuichi Miki
423,Raquel Pennington
424,Jorge Santiago
425,Sara McMann
426,Virna Jandiroba
427,Angela Hill
428,Jessica Penne
429,Brianna Fortino
430,Cynthia Calvillo
431,Luana Pinheiro
432,Jessica Eye
433,Michael McDonald
434,Casey O'Neill
435,Maycee Barber
436,Megumi Fujii
437,Erin Blanchfield
438,Rodrigo Gracie
439,Darrion Caldwell
440,Lina Lansberg
441,Pannie Kianzad
442,Karol Rosa
443,Julia Avila
444,Darren Elkins
445,Norma Dumont
446,Marloes Coenen
447,Yuka Tsuji
448,Gary Goodridge
449,Keith Jardine
450,Tara LaRosa
451,Gesias Cavalcante
452,Ayaka Hamasaki
453,Ovince St. Preux
454,Rousimar Palhares
455,Jimi Manuwa
456,Jennifer Howe
457,Shinya Murofushi
458,Ikhuisa Minowa
459,Luri Alcantara
460,Joao Roque
461,Linton Vassell
462,Masaaki Sugawara
463,Raynell Cooper
464,Vitaly Minakov
465,Erin Toughill
466,Mitsuhiro Ishida
467,Alex Pereira
468,Sarah Kaufman
469,Marlon Sandro
470,Hisae Watanabe
471,Tyson Griffin
472,Atsushi Takeuchi
473,Junji Ito
474,Satoko Shinashi
475,Joe Doerksen
476,Seo Hee Ham
477,Barb Honchak
478,Daneil Weichel
479,Amanda Buckner
480,Adrian Serrano
481,Manny Tapia
482,Mark Munoz
483,Kenichi Tanaka
484,Maurice Smith
485,Dong Hyun Kim
486,Haruo Ochi
487,Paul Felder
488,Marocs Galvao
489,Jason Reinhardt
490,Rin Nakai
491,Miku Matsumoto
492,Antonio Carvalho
493,Alexis Davis
494,Ryan Bow
495,Jorge Patino
496,Tim Boetsch
497,Mamoru Okochi
498,Willamy Freire
499,Aleksander Emelianenko
500,Junji Ikoma
